2016/5/5 18:39,平生一顾,5,界面好看！
2016/5/5 19:00,墨攻非墨,5,新增的3D功能不错哟！
2016/5/5 19:01,郭文娜,1,歌全部不能听了，谁能告诉我为什么?
2016/5/5 19:04,泰勒1997,5,为新版本来点赞！！！
2016/5/5 19:04,V-颖颖,5,更新了很不错！
2016/5/5 19:08,gyjguggg,5,更新的非常好，，我喜欢，，赞一个
2016/5/5 19:21,许元成,5,以前就是这种切换模式，多方便！
2016/5/5 19:26,入世凡尘,4,希望下次更新唱可以有评分功能
2016/5/5 19:28,无法读取888,2,以前没几个收费的 现在多少歌要收费才能下？这样下去打算换软件了 不止你酷狗有无损  你的无损真的就是无损吗？
2016/5/5 19:45,我叫吐了咯zone,5,新版界面简洁超喜欢
2016/5/5 19:56,摘星猪,1,差评
2016/5/5 20:21,行霸@,1,新版本还不于上一个版本了  太不好用了
2016/5/5 20:27,昵称就是要好看,5,回来了 不错 流畅许多
2016/5/5 20:43,云汉清且浅,5,特别贴心的是那个定时关的功能，听到睡着也不怕
2016/5/5 20:52,realllll1127,1,更新之后只能用指定的皮肤，使用相册的照片刚点开就闪退…
2016/5/5 21:03,没有拖延症只有懒,1,这8.0的太难用了  都不习惯 原本的多么简单 现在还多什么看 唱 最讨厌这种了 跟广告一样 程序猿怎么想的 难怪现在越来越多人用网易云音乐 虾米音乐  一星都不想给你  给点下去了哼
2016/5/5 21:21,海月小筑,5,蝰蛇音效不錯，我喜欢
2016/5/5 21:26,秦瘦RQ,5,喜欢这个界面
2016/5/5 21:37,Lan朋友,1,界面好丑，没有广播按钮，差评！！！能不帮我自动更新么！
2016/5/5 21:39,D1w2灬,5,唯一不足就是很多音乐需要收费
2016/5/5 21:45,kmpngptwm,5,全新版本界面全部换新跟上了时代的潮流科技的发展，添加了许多功能！哈喽，酷狗！
2016/5/5 21:47,baby楨,3,感觉没以前好用了，下载历史也没了
2016/5/5 21:54,ha?h?s?h?d?j?s?j?d,5,用了很多年的酷狗，一直都是这么棒
2016/5/5 21:56,共和军家家户户航海家！,1,去你妹
2016/5/5 22:07,on the way;,5,一直在用酷狗。 很好用。 也已经习惯啦。用起来非常顺手。 可以说闭着眼睛都能找到它。
2016/5/5 22:09,5.73795E+12,1,新版一点不好用，求还原！！！差评！！！！！
2016/5/5 22:15,Dorimy,5,多少年了。習慣了用酷狗。新版改動好大，暫時有點不習慣～能聽的歌越來越少了呢
2016/5/5 22:31,神秘物种,5,一直以来都在用，不解喜欢上它了。
2016/5/5 22:40,Taber12138,5,用了两年多的酷狗了，从一开始的平平淡淡到现在的炫丽的界面，我真的能看到酷狗在认真改变！不过我一直希望能出个本地歌曲一键匹配图片歌词的功能。还有歌手自动匹配图片别再搞错了！！！！
2016/5/5 22:40,耳机的好好学吧喜欢的话时间就是,5,用了两年多的酷狗了，从一开始的平平淡淡到现在的炫丽的界面，我真的能看到酷狗在认真改变！不过我一直希望能出个本地歌曲一键匹配图片歌词的功能。还有歌手自动匹配图片别再搞错了！！！！
2016/5/5 22:47,请叫我女王。。。,3,为什么歌词在没有网的时候不见了呢在更新完之后
2016/5/5 22:58,白子兮乀,5,棒棒棒！！！
2016/5/5 23:08,Lam_qx,3,打开Wi-Fi自动更新了晕，新版好丑啊！！！
2016/5/5 23:16,小宁贝勒,5,酷狗音乐这次更新非常赞
2016/5/5 23:35,党小宇,1,失望
2016/5/5 23:35,富民路,1,告诉我不是只有我一个人好烦
2016/5/5 23:36,当机子,5,一直是酷狗的支持者?这次的改版我真的很喜欢，但是如果自创歌单可以自定义封面就更好了??
2016/5/5 23:37,____野人°,5,酷狗音乐！我喜欢！
2016/5/5 23:39,shanhime,5,一直使用酷狗！从来没有失望！
2016/5/5 23:41,慕尚宇,5,酷狗8.0真的是棒棒哒，酷酷哒。界面好看，音效更是没得说！赞一个。
2016/5/5 23:46,可以，不错不错,5,非常喜欢新版本
2016/5/5 23:46,kugoufans,5,非常好用也很好看 比其他音乐软件酷！  所以我来评论。为此我还开了一年的VIP。 think you kugoumusic
2016/5/5 23:50,肯尼思,5,更新后界面变得比以前更清新了，蝰蛇音效也比以前多了
2016/5/5 23:50,我用小七啊,5,音效的全面升级，真的很棒，印象深刻！
2016/5/5 23:51,的法国航空经济环境基金,5,太喜欢了，不得不说好，必须的好评
2016/5/5 23:55,摇晃你的脑子我能听到大海哭泣,1,对惯用右手的人有偏见是吗？？？
2016/5/5 23:58,没有名字的小女孩,5,更新的版本特别喜欢。希望以后越做越好！
2016/5/6 0:00,做你的心郎,5,下载了就是自己喜欢的
2016/5/6 0:02,银家行星菜娘,4,改版之后挺好用的 界面清爽不少 音效很不错?
2016/5/6 0:02,城仔哥哥,1,新版的酷狗让我极其失望！失去了以前的简洁，还有失去了自主的皮肤设置！相当不满意8.0
2016/5/6 0:04,好久没看电影,5,我喜欢酷狗他能给我快乐
2016/5/6 0:17,SweetbabyDoo,5,用酷狗两年了 从前总喜欢QQ音乐 总像是习惯 因为用了QQ所以理应应该用腾讯的音频 可是讲真 Q音乐始终没有酷狗做得好 看着酷狗一步步的成长 这是第一次评论一个软件 也是头一次主动来评论 心里很是欢喜这次酷狗的变化。
2016/5/6 0:19,在这方面我还是不忍心,5,此次更新之后界面变的更舒畅、功能变的更强大了，越来越更喜欢酷狗了！永远支持酷狗！
2016/5/6 0:29,zslwenga,4,不错
2016/5/6 0:31,酷狗音乐之中国草猛,5,非常好的酷狗音乐播放器，
2016/5/6 0:51,V:w1282683823,5,一部手机就可赚钱?V:w1282683823   还会有劲爆惊喜等你来领取哦，免费一对一辅导
2016/5/6 0:51,32571.2,5,66666太喜欢了
2016/5/6 0:58,垃圾酷?,1,0分不好用一点也不好用，皮肤也没有了
2016/5/6 1:24,语带黯然,5,俄咯咯咯咯咯咯咯咯咯额啊公司集体土地擦额呵呵格策俄各界风设计风格饿哥哥和海外份从容 v 推荐
2016/5/6 1:35,具有的幸福,5,一直都是用酷狗这次的更新版本界面简洁用着很舒服
2016/5/6 1:56,wzp329,1,垃圾！到现在还不支持3D Touch，技术员不知道干嘛的，还特么收费了，越来越差，现在就整个一社交软件，根本不是音乐软件，垃圾！
2016/5/6 2:51,殇2813,1,竟然有版权限制 有的歌曲不让下了！！新版太丑了 快更新回去吧！！！软件越来越垃圾了！！！
2016/5/6 4:47,gdtjbfefgv,5,好用
2016/5/6 4:52,Yfdddgf,5,这个很不错，给100分??
2016/5/6 7:28,123456戚,5,好用
2016/5/6 7:40,won must,5,继续加油
2016/5/6 7:45,怀旧noste,1,为什么升级不了
2016/5/6 7:56,三次昵称都重名是什么鬼,1,买了包月以后 有一次登录忘记密码 当初就是随机注册的 虽然我提供了 账号名 还是找不回来 客服一点回应都没有 渣渣
2016/5/6 8:09,凤城之歌,1,总是提醒我评论那好吧，一星不谢！
2016/5/6 8:16,你好Kugou,5,之前看安卓版有8.0版本的酷狗，于是反馈意见什么时候出ios版的啊？结果还是来了个惊喜，更新后流畅度比原来大幅度提升，原来向左滑动会掉帧，不过现在也算完美啦！
2016/5/6 8:17,!ll1,5,非常好 顶啊顶
2016/5/6 8:21,这样的。。昵称有没有人用过，要不给跪,5,新版本界面都改变了，虽然说需要时间去适应，但是界面变好看很多了，值得去适应。增加了一点新功能，比如新歌推荐~挺不错的，感觉和网易云不会差那么多了
2016/5/6 8:33,梦呓浅唱过往,5,从初中到现在，从未改变，最喜欢酷狗
2016/5/6 8:36,失魂曲,5,一直用 用了几年了 还算方便
2016/5/6 8:44,Ｑ。,4,忍不住要来给个好评，升级后的界面非常棒，希望继续进步下去。
2016/5/6 9:00,欣喜好用,5,超棒的…最喜欢的音乐播放器
2016/5/6 9:07,疯人笑,5,这次更新感觉挺不错的   希望再接再厉
2016/5/6 9:22,.mpjga,5,新版本还行，更新那么多终于有变化了 继续加油
2016/5/6 9:43,过吗莫拉克泥土味道不错,4,原先的肤色是一天一变，而且还是自动的，而且皮肤非常多。现在肤色只有十种
2016/5/6 9:51,selleyguo,5,很好。
2016/5/6 9:55,GMnWeter,5,用了那么久的QQ音乐，始终觉得杜比音效没蝰蛇音效好！现在8.0版本比以前更惊艳了！大爱！???
2016/5/6 9:57,好好fghh,5,挺好的。
2016/5/6 9:57,兰穗儿,5,相当方便相当好用
2016/5/6 10:03,dnskdmfksnfienfirndjdjd,5,曾经尝试过换其它播放器，但最后还是觉得酷狗最棒，这次版本的更新更是有很大的飞跃。
2016/5/6 10:04,风吹裤子,2,为什么更新失败？现在也用不了了！
2016/5/6 10:37,上官若惜,5,软件很不错，音质很不错
2016/5/6 10:37,康泽kz,5,软件很不错，音质很不错
2016/5/6 10:38,猪哥哥你在哪里,5,最新版超可爱，还有歌词弹屏，还有颜色可以调，这是我一直想要的，更新的不错哦，五星好评，本来准备卸载了的，哈哈
2016/5/6 10:48,中度游玩,5,不错不错
2016/5/6 10:51,28:hk,5,很好
2016/5/6 11:04,歐尼小吴,5,感觉现在改版以后更喜欢酷狗了，界面也好看了不止一丢丢，哎，就是有一些好听的歌都要钱
2016/5/6 11:12,一个忠诚的天天粉。,5,一直用天天动听，因为他有均匀器调节，可以调到自己喜欢的。但现在恨不得天天动听从此消失在中国市场。希望酷狗的均匀器调节越做越好。这次更新很喜欢，简洁。简单。我爱你哟。酷狗。
2016/5/6 11:13,美丽湖泊,4,不错
2016/5/6 11:18,兴冲冲的潘森,5,支持，支持
2016/5/6 11:32,v5廷,5,越来越好用，越来越人性化。
2016/5/6 11:43,王玉显,5,酷狗音乐非常好，功能强大
2016/5/6 11:47,诺?,5,很好用，很不错
2016/5/6 11:51,shuaige974,5,个人感觉很好 界面也很清新 很久没用酷狗了 现在用回来感觉很爽
2016/5/6 11:55,学霸真的很不错,5,一直用酷狗了，改版后很好看
2016/5/6 11:57,尊瀚,5,iPhone版的酷狗音乐进步很大，不变的是音乐，无损音乐真的很棒！加油，期待iPad版也能看到酷狗的变革。
2016/5/6 11:59,无奈的馒头,1,这货自动跟我苹果播放器同步 把我手机里以前多首歌删的干干净净 最后就剩下我通过这个软件下载的六十多首歌了
2016/5/6 12:11,jgdchh,1,以后不用KG了从用智能手机起我都是用的kg。8.0什么垃圾
2016/5/6 12:12,谢猫菊,5,特别喜欢这个颠覆你的听觉 希望以后有更多的音效  祝酷狗越来越好
2016/5/6 12:16,小小灰灰好棒,5,不更新后不错
2016/5/6 12:27,7856321,1,越更新越丑。还不如以前
2016/5/6 12:27,帅气的杨哥,2,这次的界面改的完全不如以前，我想变回以前的样子
2016/5/6 12:33,琪琪520！%$,1,好恶心的软件 想钱想疯了好恶心 什么歌最火就要收费下载
2016/5/6 12:42,326356837,1,这次更新的确差
2016/5/6 12:48,实话动人,5,8.0期待已久，很棒
2016/5/6 13:04,李野笨笨,5,这版本太棒了
2016/5/6 13:05,不知道是该叫子雎，子惟还是子椎的柠檬,3,界面过于扁平化，并不是非常好看。
2016/5/6 13:10,我们的生活方式的话我们的生活方式,4,不错，不错，真不错
2016/5/6 13:16,Junbin G,5,新版界面简洁 非常好
2016/5/6 13:44,花城、小帅,5,看着都让人舒心
2016/5/6 13:45,妞有法宝,5,喜欢，界面很舒服，听歌的心情都好了。
2016/5/6 13:46,界面设计不错,5,这次更新界面非常漂亮
2016/5/6 14:06,至今未有,5,只是有些歌曲  没有无损音质
2016/5/6 14:20,此后同样,5,用了几年了，一如既往的好
2016/5/6 14:24,xuezhuzhu555,5,8.0很棒！界面依然简洁，每首歌播放变成了圆形专辑封面，很有心，专辑封面再高清些就好了
2016/5/6 14:32,夹心de阿尔卑斯,1,升级了以后竟然没有声音，什么鸟东西……草耐……玩多米去
2016/5/6 14:41,len罗兰,5,It's very good
2016/5/6 14:53,活我精彩,1,酷狗公司发不出工资嘛？现在要下载首歌，都要钱？垃圾啊！就你一家音乐播放器嘛？垃圾，垃圾
2016/5/6 15:05,阿斯达564,4,很好用不錯非常好
2016/5/6 15:24,k?i?t?t?y姐姐,5,用了好久了，真的不错，这次更新也更好了
2016/5/6 15:24,于距,5,干嘛不出ipad版的，染我好失望
2016/5/6 15:29,肖焕,5,"酷狗永远总好，从小到大，够哦,支持酷狗"
2016/5/6 15:47,守约,5,真不错，越来越强大了。
2016/5/6 16:51,摇滚拜你所赐,5,牛逼
2016/5/6 17:22,Cathy147258399,5,提醒了我好多次了，真的被烦死了
2016/5/6 17:42,一弗A,5,好评好评好评！！！！
2016/5/6 17:51,Carlista莎莎,4,桌面歌词如果能锁定就好了
2016/5/6 18:23,青岛Sunny晴天儿,5,我是天天动听过来的，天天动听没了，变成阿里星球了。作为一名6年的天天动听老用户，今天起正式转酷狗了，只因酷狗8.0的缅怀天天的皮肤，让我感觉很安慰，酷狗为我保留这一份情怀。酷狗加油！
2016/5/6 18:27,"..….…,~-…",1,不如以前的版本
2016/5/6 18:32,和 v 哈哈好,5,改进后的酷狗很好用，继续努力吧，加油！！！很喜欢！！！
2016/5/6 18:35,好火月底,5,完美，界面美啊！！！
2016/5/6 18:53,柯伯伯,5,酷狗越来越好了 原来用的天天动听现在完全变了不爱了 爱哭够?
2016/5/6 19:04,苹果手机玩陌陌不能赠送表情,5,继续努力加油加油
2016/5/6 19:16,low 了咯哦哦,2,太垃圾，简单一点不好嘛
2016/5/6 19:17,务实简约派,4,所以我听个微信语音 音乐就停了？连控制中心的播放器也没有了？你再弄这么多有的没的东西会失去我的?
2016/5/6 19:34,研@,1,新版太差劲了，太难用了
2016/5/6 19:45,khpmz,5,这一次酷狗的更新真的给我很大的惊喜 真的改的很好 就是这种透明的我最喜欢 希望酷狗继续加油 希望下一次会有更惊喜的蜕变
2016/5/6 20:01,fengyujiegougou,1,更新了以后比以前更烦了！差评
2016/5/6 20:22,来new^_^^_^^_^,5,新版的界面和功能都不错 希望酷狗可以更棒 加油
2016/5/6 20:29,风说的对,5,无损音在哪里 改版了以后 自动默认吗
2016/5/6 20:30,有用过的没有,5,8.0版本播放器的色彩转换很喜欢
2016/5/6 20:44,土凵,4,一直用的酷狗。 蝰蛇音效也更多样化了。但是。QAQ设置自己的背景就巨丑。 没办法改底色。没办法改透明度。啊啊啊。要疯！。 请尽量解决啊。谢谢啊啊
2016/5/6 20:50,工具路来PK去,5,这个版本画面很好看
2016/5/6 21:03,窒息般的爱,5,更新8.0后看着很干净纯洁 挺好的。
2016/5/6 21:04,shashadi121,5,不错哦
2016/5/6 21:17,前面44,5,第一次评论给了酷狗，新版本真的超级棒！界面变得更好看了，内部优化做得很好啊！爱你?
2016/5/6 21:17,帅的让社会不和谐,5,用了很多年了
2016/5/6 21:19,福家大少,5,非常好希望继续好下去。
2016/5/6 21:31,想小想,1,个人对于这次改动，非常不满意。愿意是我天天都会用，酷狗听收音机，这次给改掉了，为什么？不爽
2016/5/6 21:37,男司令,5,一直看好酷狗，真心不错，真的。
2016/5/6 21:44,很喜欢 感觉比布卡好用,5,酷狗团队做的越来越棒了  这次是认真的评价 一打开就惊了 界面超帅 皮肤超美 我感觉已经没有什么问题了 简直就是超完美 讲真 我不是托 看完一切功能就热切的飞奔过来评论  我跟你们说 不下载就后悔 超级超级漂亮
2016/5/6 21:50,h?c?f?g?h?j,5,十来年的用户，不多说，赞一个！
2016/5/6 21:55,Jdhvdj,4,新版增加了很多音效还不错，但是感觉不如老版好用，可能还没用习惯吧
2016/5/6 22:06,Fyncdujvdy,5,真好
2016/5/6 22:19,芳香伊人,5,很好，这么多年酷狗一直是我的好朋友
2016/5/6 22:22,guanshansk,5,一直用，不错的选择！
2016/5/6 22:45,吃人的人,5,界面这么丑，真是奇葩，什么审美啊，大大的一个黑色的盘子是什么鬼？一进去那么多图标，都是图标，友谊，酷什么东西的，差评，给你5星也是差评啊！瞎搞！
